../../../imagens/;;;;;;;;;;;;;;
file;is_QR;Level;binary;Rotation;center_x;center_y;width;height;UL_x;UL_y;UR_x;UR_y;LL_x;LL_y
QRcode_L2 (5).png;TRUE;2;010111101011001010101000110011101011111111010011011000111011000011101010001001100010110010000010000000101000101110101111100111001011000011001010110110100010101100000010010000111000000000010111000101001000111111001010011100111000111100001111100111010;180;58;57;104;104;92;92;22;92;92;22
QRcode_L3 (6).png;TRUE;3;110010100110101100101110000000101010110011110010101001001110111011100101010000110101110111011010101011100100001100011010001011011010110100000110010000100000010000011111100011111101110101010011001001010010001000111101010000010111011100101101100111000;0;232;239;315;316;127;134;337;134;127;344
QRcode_L3 (7).png;TRUE;3;001011010110110000011111111100101011000011010011001110111011001100100110101010100010011010001100111010011100101110011111001000101110100101110010011000110101001011101011010001000100010001001110001111100011100011010101110110111011001010011010010100100;0;257;200;304;302;155;99;356;99;155;300
QRcode_L3 (8).png;TRUE;3;000000101111100100001010110010101011100010111110001100111110000101100001110001011001110111000011100001000010001101111011111001001111101010101000011001011101100001000101010111001000111111010010000011010111111000110011100100000110101011001011111000010;0;574;266;239;237;496;188;654;188;496;346
QRcode_L3 (10).png;TRUE;3;001100100001000010100010001010001100101000000000110100000000010111011110011011001011001001101000101110110110110011100100111100000000010000010110001000001010000111001010001001011000111001000010100110101110010011010111001001100101101101110110111001111;0;599;314;285;286;508;222;692;222;508;406
QRcode_L4 (26).jpg;TRUE;4;010110111011011010100010100001101011101111101111111101100010010111000110000110000111001011111010001011100011100011000101001010010111000010110100010010101100111011011010111110111001000110110111010110110001111010101010001010111100011110101000101001011;0,046405859;298;429;76;77;272;404;322;405;272;455
QRcode_L4 (27).png;TRUE;4;100011101011111101010111110101101010000011001110000010010111110100101111011111001010101010001011101001000001100011110001001110011110110101100101110111000101010111001010110100001101000010101111110100010111011111001011001100010011000100001001001100001;-14,98102311;426;578;283;280;333;526;477;487;372;670
QRcode_L4 (29).jpg;TRUE;4;010111101011001010101000110011101011111111010011011000111011000011101010001001100010110010000010000000101000101110101111100111001011000011001010110110100010101100000010010000111000000000010111000101001000111111001010011100111000111100001111100111010;0;278;361;115;116;240;322;316;322;240;400
QRcode_L5 (11).png;TRUE;5;010110111011011010100010100001101011101111101111111101100010010101001010000100111101111110110010101110001000000101000010101000110110110010010011111110100000111011000010010110111011010110010110001110001001001010100011110010111110010000111110111011001;9,496828352;749;462;364;355;665;344;868;378;637;541
QRcode_L5 (12).png;TRUE;5;010110111011011010100010100001101011101111101111111101100010010101001010000100111101111110110010101110001000000101000010101000110110110010010011111110100000111011000010010110111011010110010110001110001001001010100011110010111110010000111110111011001;0,052650365;635;316;318;301;528;215;734;215;533;414
QRcode_L5 (13).png;TRUE;5;010110111011011010100010100001101011101111101111111101100010010101001010000100111101111110110010101110001000000101000010101000110110110010010011111110100000111011000010010110111011010110010110001110001001001010100011110010111110010000111110111011001;0,050548547;217;196;317;308;110;96;316;96;115;295
QRcode_L5 (14).png;TRUE;5;010110111011011010100010100001101011101111101111111101100010010101001010000100111101111110110010101110001000000101000010101000110110110010010011111110100000111011000010010110111011010110010110001110001001001010100011110010111110010000111110111011001;0,143515574;649;411;293;269;552;322;741;322;557;500
QRcode_L5 (15).png;TRUE;5;010110111011011010100010100001101011101111101111111101100010000100100010000010100100110010100010001011001011101100000111101001110111000010110110111110101010101001001010100110111000100110110000100110011000110010100011100000111110011010111110111001101;90,09396007;416;391;306;307;516;287;516;494;314;290
QRcode_L5 (16).png;TRUE;5;010110111011011010100010100001101011101111101111111101100010000100100010000010100100110010100010001011001011101100000111101001110111000010110110111110101010101001001010100110111000100110110000100110011000110010100011100000111110011010111110111001101;0,389842092;319;299;314;308;214;197;421;199;216;400
QRcode_L5 (25).jpg;TRUE;5;101110011011010110011001001111101010001111110010111111001110100100100011110001011110100111010100100010101001100110101001000100110110111011110100010110111110100101100011110000000010011000101010001001001001100010101010110010011100100010011100010011100;-4,803093034;384;340;192;182;326;287;435;278;337;398
QRcode_L6 (9).png;TRUE;6;0100000011101111000111010001101011110010101111010011101010101010000101011110110100100000111111101111101101010101010110101010100000111011000111001010110111100110101000110110111110000100000000101011111101011101111101110011000001010110111100011010001001000101111010111100010001000110011000001110111010011011111111110011000001010001000111011001101010111010100001000110001001000011111100011001101100010011110001100010101011100110001111101010101011000000111;-0,011184029;112;111;169;169;51;51;172;50;50;172
QRcode_L6 (19).jpg;TRUE;6;0000110011010000100001001011111111000101100011100010111010101010110001011101110000011010011111101111011100010101010110001010011010011010001010000110001000110111110111101110000010010010100001100011111111111110111011111000100110100101001010101011111110100011110111011100000011011100000010100110010011011011111111101001111000110001110011101010101011111000100101000110111011111111111111010011000011110111110011011001001011010101111011100111011110011111111;-1,039204112;577;625;326;318;464;518;693;514;468;744
QRcode_L6 (20).png;TRUE;6;0001111100111011111111110101111001101001000111000100001010101011000101010100100001101111101011111001001000001111100111100001101111101111010000101111011011110100010111110100100100101001111000100110101100101110111101010111101101000000010010011001101101011001001001011101001011101001111100100110011110000100001111110011110111010001101100100111101011010111011001000110001000101111111100010100001001001001101110010010010010011001000100100010010001001001001;0,020150446;339;173;178;179;274;109;403;109;274;238
QRcode_L6 (21).png;TRUE;6;1000111100000000101011010000011000110001000111001111011010101010000010000100010111000100011010001101000101100100101110101001000100010011110001111011011001101111010111011100010001011110111101000010100010011001101111101101000010001100100000001100101001110001000010101001111000010010000100000111110111111111011111101011000100010001110010101111101011011000110111000111100010011011111111100000110111000000111100000110001110010010100001001011011101101000111;0;166;164;250;252;74;74;254;74;74;254
QRcode_L6 (22).jpg;TRUE;6;0010001100100010101001000100100001000100000100111111101000101001001110011000011110100100001110111110000111111001100110001010100100000100000010001011111011000111111110001100111110110110000010111110110011010111100101101011101001001101100010001001011100001111101101111011001011101110100100101010011110011001111111110001100000110011111111000101100000010110111001101110101010110011110001001001000000111100101011011001110101010010111111111000000001100000010;-26,91671226;171;138;126;120;130;127;186;99;158;182
QRcode_L6 (23).jpg;TRUE;6;0000011010000000000110010001100011110000111100000011100101010110111000110011001111111011000101001100110011111010110001111011111011000000000011010001111101111000000011001000011011010000111011110101001001000111001110111000011111000011001100010000010001001011111000000001001010001001110000000000001001000000011000001001111110101111111010001000010001000100010001100010001110100111001100101100001101001110000001110010101110000101100011010110100001110100000;-0,4034777;253;242;161;155;194;185;311;184;196;300
QRcode_L6 (24).jpg;TRUE;6;1010101101000000101101100101010101001010111110111001101010101011000011110011010010110000010110101100110100101011111110100000110000011100000101001110101000001111001110010010110001110100010010110011100101101111100101110110101110011001110010010101101101110010010000111101110011010000100010101001011011100111111111110001110000110001111110010111101010011000000001000110101011101011111001101100101100000100100110001001110011000111010001101001111101111100011;-0,004754749;356;542;224;221;276;462;436;462;276;621
QRcode_L6 (28).jpg;TRUE;6;1111100000111100110000100111000010110001000000000100000000100010001111000010100110010100000000000000101001101010100100010110010100000100000000000101001110000001000011110100001000001001101111000001101000100001110010100000011000010000100100011001000100000000010000000111100111000000010000000011000011000101101011111001001000011111111010010011010001000110101101100010000101011011001101010000110111110010000110000010100110001100000100010100110011110001000;-0,25712515;630;481;124;123;581;434;676;434;582;528
Flying_lowres.jpg;FALSE;;;;;;;;;;;;;
Fyling_lowres_noise.png;FALSE;;;;;;;;;;;;;
mapa-high_res.png;FALSE;;;;;;;;;;;;;
matricula.jpg;FALSE;;;;;;;;;;;;;
Gaivota.jpg;FALSE;;;;;;;;;;;;;
Gaivota_ruido.jpg;FALSE;;;;;;;;;;;;;
loira.bmp;FALSE;;;;;;;;;;;;;
loira_noise_mais_fraco.bmp;FALSE;;;;;;;;;;;;;
loiranoise2.bmp;FALSE;;;;;;;;;;;;;
sesimbra_escuro.bmp;FALSE;;;;;;;;;;;;;
sesimbra_EQ.bmp;FALSE;;;;;;;;;;;;;
